username,public_repos,public_gists,followers,following,created_at,updated_at,hireable,company,blog,location,type,site_admin,account_age_days,days_since_last_activity,account_age_years,repos_per_year,gists_per_year,follower_ratio,followers_per_repo,following_per_repo,has_no_repos,has_company,has_blog,has_location,is_hireable,is_organization,engagement_score,churned
Mintplex-Labs,38,0,1622,0,2023-05-23 16:32:22+00:00,2026-03-13 20:03:34+00:00,,,https://mintplexlabs.com,United States of America,Organization,False,1118,93,3.060917180013689,9.357491993932243,0.0,1622.0,41.58974358974359,0.0,0,0,1,1,0,1,887.0,1
lodash,5,0,350,0,2012-10-15 15:56:25+00:00,2026-05-15 13:16:47+00:00,,,https://lodash.com/,,Organization,False,4990,30,13.661875427789186,0.34102049390784744,0.0,350.0,58.333333333333336,0.0,0,0,1,0,0,1,185.0,0
atom,255,0,3268,0,2011-09-29 07:56:58+00:00,2023-06-22 17:12:47+00:00,,,http://atom.io,"San Francisco, CA",Organization,False,5372,1088,14.707734428473648,16.23404069894113,0.0,3268.0,12.765625,0.0,0,0,1,1,0,1,2144.0,1
adam-p,66,14,1671,2,2010-10-03 21:25:48+00:00,2026-05-20 14:52:08+00:00,,"Psiphon Inc., Proven Security Solutions Inc.",https://adam-p.ca,"Toronto, Canada",User,False,5732,25,15.693360711841205,3.9536676370494894,0.8386567714953462,557.0,24.940298507462686,0.029850746268656716,0,1,1,1,0,0,981.9,0
jquery,65,0,1236,0,2009-04-03 15:18:52+00:00,2026-05-24 11:28:58+00:00,,,https://jquery.com,,Organization,False,6281,21,17.196440793976727,3.5721271393643033,0.0,1236.0,18.727272727272727,0.0,0,0,1,0,0,1,748.0,0
angular,214,0,8641,0,2009-10-13 22:16:19+00:00,2025-06-28 19:58:19+00:00,,,https://angular.dev,United States of America,Organization,False,6087,351,16.6652977412731,12.11414622805998,0.0,8641.0,40.19069767441861,0.0,0,0,1,1,0,1,4748.5,1
h5bp,28,0,941,0,2011-10-18 21:02:57+00:00,2025-02-10 11:49:35+00:00,,,https://h5bp.org,,Organization,False,5352,489,14.652977412731007,1.7887970615243343,0.0,941.0,32.44827586206897,0.0,0,0,1,0,0,1,526.5,1
scutan90,40,0,2560,1,2017-09-11 08:30:48+00:00,2022-04-09 02:58:01+00:00,,,,,User,False,3198,1527,8.75564681724846,4.10018943380341,0.0,1280.0,62.4390243902439,0.024390243902439025,0,0,0,0,0,0,1360.2,1
gatsbyjs,103,0,1387,0,2015-05-21 22:42:00+00:00,2024-12-16 09:02:31+00:00,,,https://www.gatsbyjs.com/,,Organization,False,4041,545,11.063655030800822,8.538042553191488,0.0,1387.0,13.336538461538462,0.0,0,0,1,0,0,1,899.5,1
azl397985856,151,33,4680,74,2015-05-17 03:29:38+00:00,2026-05-28 12:12:28+00:00,True,secret,https://lucifer.ren/blog,China,User,False,4046,17,11.077344284736482,12.502748654009634,2.732388778690847,62.4,30.789473684210527,0.4868421052631579,0,1,1,1,1,0,2689.8,0
TryGhost,151,0,1692,0,2012-08-19 13:28:58+00:00,2025-06-30 19:46:11+00:00,,,https://ghost.org,,Organization,False,5047,349,13.817932922655714,10.190355212711903,0.0,1692.0,11.131578947368421,0.0,0,0,1,0,0,1,1148.0,1
santifer,21,0,2667,4,2026-01-23 18:25:51+00:00,2026-06-12 06:34:31+00:00,True,@Zinkee-Engineering ,https://santifer.io,"Seville, Spain",User,False,142,2,0.3887748117727584,15.121241991128633,0.0,533.4,121.22727272727273,0.18181818181818182,0,1,1,1,1,0,1376.3,0
mozilla,2553,0,10558,0,2009-09-26 08:22:18+00:00,2026-04-06 02:38:43+00:00,,,https://wiki.mozilla.org/Github,"Mountain View, California",Organization,False,6105,69,16.71457905544148,144.11858119856265,0.0,10558.0,4.1339075959279565,0.0,0,0,1,1,0,1,10385.0,0
prettier,45,0,981,0,2017-02-16 14:37:13+00:00,2026-06-08 14:56:24+00:00,,,https://prettier.io,,Organization,False,3405,6,9.322381930184806,4.35945892182216,0.0,981.0,21.32608695652174,0.0,0,0,1,0,0,1,580.5,0
agalwood,39,2,1525,38,2011-09-07 06:50:08+00:00,2026-06-03 11:37:19+00:00,,AGALWOOD,https://agalwood.net/,,User,False,5394,11,14.767967145790555,2.4733689282458653,0.12683943221773666,39.1025641025641,38.125,0.95,0,1,1,0,0,0,850.1,0
chinese-poetry,7,0,657,0,2017-08-06 04:32:21+00:00,2026-06-08 15:49:12+00:00,,,https://awesome-poetry.top,"Shanghai, China",Organization,False,3234,6,8.854209445585216,0.7103563242342155,0.0,657.0,82.125,0.0,0,0,1,1,0,1,342.5,0
Semantic-Org,81,0,239,0,2013-10-28 17:02:43+00:00,2016-10-05 22:23:49+00:00,,,http://www.semantic-ui.com,New York,Organization,False,4612,3538,12.626967830253252,5.944095635139886,0.0,239.0,2.9146341463414633,0.0,0,0,1,1,0,1,281.5,1
poteto,86,230,7278,11,2012-01-30 07:35:52+00:00,2026-06-12 01:12:53+00:00,,@cursor,no.lol,socal,User,False,5249,2,14.3709787816564,5.5949592554660015,14.963263125083493,606.5,83.65517241379311,0.12643678160919541,0,1,1,1,0,0,4043.2,0
NARKOZ,97,13,5327,12,2010-04-26 19:07:39+00:00,2026-06-10 15:06:26+00:00,True,,,"Kyiv, Ukraine",User,False,5893,4,16.134154688569474,5.661207206487436,0.7587184915910997,409.7692307692308,54.357142857142854,0.12244897959183673,0,0,0,1,1,0,2872.9,0
bmad-code-org,13,0,747,0,2025-08-01 13:48:13+00:00,2025-08-01 13:58:30+00:00,,,,,Organization,False,317,317,0.8678986995208761,6.9596921949432025,0.0,747.0,53.357142857142854,0.0,0,0,0,0,0,1,399.5,1
iamkun,3,0,1982,11,2016-03-06 02:15:10+00:00,2026-05-12 11:38:37+00:00,,@ElemeFE ,,"Shanghai, China",User,False,3752,33,10.272416153319645,0.2661363774363956,0.0,165.16666666666666,495.5,2.75,0,1,0,1,0,0,999.2,0
algorithm-visualizer,10,0,588,0,2018-04-18 06:19:04+00:00,2025-05-29 12:52:55+00:00,,,https://algorithm-visualizer.org/,,Organization,False,2979,381,8.15605749486653,1.0921731329894595,0.0,588.0,53.45454545454545,0.0,0,0,1,0,0,1,314.0,1
bigskysoftware,30,0,1791,0,2019-03-21 14:03:29+00:00,2026-06-02 14:53:20+00:00,,,https://bigsky.software,high up in the mountains,Organization,False,2642,12,7.233401779603011,3.643694405187464,0.0,1791.0,57.774193548387096,0.0,0,0,1,1,0,1,955.5,0
moment,7,0,208,0,2013-04-11 19:06:49+00:00,2020-04-03 18:16:10+00:00,,,http://momentjs.com,,Organization,False,4812,2263,13.174537987679672,0.49384325655512096,0.0,208.0,26.0,0.0,0,0,1,0,0,1,118.0,1
serverless,71,0,850,0,2015-08-11 05:02:02+00:00,2026-06-02 00:42:39+00:00,,,https://serverless.com,United States of America,Organization,False,3960,12,10.841889117043122,5.995664990462979,0.0,850.0,11.805555555555555,0.0,0,0,1,1,0,1,567.0,0
LeCoupa,21,46,2790,187,2012-04-19 09:37:07+00:00,2026-06-04 10:26:01+00:00,,@TheCompaniesAPI,https://www.thecompaniesapi.com/,"Barcelona, Spain.",User,False,5169,10,14.151950718685832,1.385960157202873,3.0359127253015314,14.840425531914894,126.81818181818181,8.5,0,1,1,1,0,0,1520.4,0
google,2879,0,74011,0,2012-01-18 01:30:18+00:00,2025-06-28 19:58:20+00:00,,,https://opensource.google/,United States of America,Organization,False,5261,351,14.403832991101986,186.90153299266828,0.0,74011.0,25.69826388888889,0.0,0,0,1,1,0,1,42763.5,1
Leaflet,16,0,856,0,2012-11-21 14:17:37+00:00,2026-05-27 11:39:59+00:00,,,http://leafletjs.com,,Organization,False,4953,18,13.560574948665298,1.098857706952475,0.0,856.0,50.35294117647059,0.0,0,0,1,0,0,1,460.0,0
usebruno,31,0,557,0,2022-09-27 20:50:24+00:00,2025-12-22 11:15:25+00:00,,,https://www.usebruno.com/,,Organization,False,1356,174,3.7125256673511293,6.578213507625272,0.0,557.0,17.40625,0.0,0,0,1,0,0,1,340.5,1
GitSquared,22,14,2154,183,2016-12-10 17:39:02+00:00,2026-05-24 22:34:01+00:00,,@carbonfact,https://gaby.dev,"Paris, France",User,False,3473,20,9.508555783709788,2.0935322086888557,1.3322477691656354,11.706521739130435,93.65217391304348,7.956521739130435,0,1,1,1,0,0,1171.6,0
meteor,230,0,332,0,2011-05-15 18:34:06+00:00,2026-03-30 19:17:24+00:00,,,https://meteor.com/,Canada,Organization,False,5509,76,15.082819986310746,14.30097459250117,0.0,332.0,1.4372294372294372,0.0,0,0,1,1,0,1,626.0,0
sudheerj,71,0,9142,0,2012-12-26 13:50:38+00:00,2026-05-28 11:38:29+00:00,True,,https://sudheerjonna.com,,User,False,4918,17,13.464750171115675,4.908484360952065,0.0,9142.0,126.97222222222223,0.0,0,0,1,0,1,0,4713.0,0
parcel-bundler,13,0,1723,0,2017-10-08 05:40:19+00:00,2026-05-24 12:36:09+00:00,,,https://parceljs.org,,Organization,False,3171,21,8.681724845995893,1.3427359490986215,0.0,1723.0,123.07142857142857,0.0,0,0,1,0,0,1,887.5,0
NaiboWang,37,0,1548,23,2017-07-19 09:20:06+00:00,2026-05-22 13:55:52+00:00,,Zhejiang University,https://naibo.wang,"Ningbo, Zhejiang Province",User,False,3252,23,8.903490759753593,3.736056396433755,0.0,64.5,40.73684210526316,0.6052631578947368,0,1,1,1,0,0,852.6,0
Unitech,195,309,1402,432,2011-04-28 20:38:41+00:00,2026-02-19 13:21:05+00:00,,@keymetrics ,https://pm2.io,Paris,User,False,5526,115,15.129363449691992,12.0897517504774,19.157606619987266,3.2378752886836026,7.153061224489796,2.204081632653061,0,1,1,1,0,0,1486.4,1
zen-browser,17,0,10447,0,2024-03-28 00:04:32+00:00,2026-02-27 11:09:23+00:00,,,https://zen-browser.app,,Organization,False,808,107,2.212183436002738,5.292350308970807,0.0,10447.0,580.3888888888889,0.0,0,0,1,0,0,1,5257.5,1
asgeirtj,31,11,1307,4,2017-04-13 19:48:33+00:00,2026-05-25 01:46:57+00:00,True,,,Iceland,User,False,3349,20,9.169062286105408,3.0484620044423503,1.081712324156963,261.4,40.84375,0.125,0,0,0,1,1,0,727.3,0
nolimits4web,26,39,4391,1,2011-08-23 17:45:14+00:00,2026-05-15 03:11:12+00:00,True,,https://nolimits4web.com,USA,User,False,5409,30,14.809034907597535,1.6446291726198208,2.466943758929731,2195.5,162.62962962962962,0.037037037037037035,0,0,1,1,1,0,2286.7,0
yarnpkg,24,0,900,0,2016-09-16 21:24:31+00:00,2025-10-09 09:18:19+00:00,,,https://yarnpkg.com,,Organization,False,3557,248,9.738535249828884,2.234941678883294,0.0,900.0,36.0,0.0,0,0,1,0,0,1,498.0,1
nwjs,14,0,148,0,2014-12-13 23:07:30+00:00,2026-06-10 12:04:33+00:00,,,https://nwjs.io,,Organization,False,4200,4,11.498973305954825,1.1200919993428617,0.0,148.0,9.866666666666667,0.0,0,0,1,0,0,1,102.0,0
DavidHDev,15,0,2773,55,2019-03-16 23:11:23+00:00,2026-05-05 06:48:39+00:00,True,,www.davidhaz.com,Cluj-Napoca,User,False,2646,40,7.24435318275154,1.8194271481942714,0.0,49.517857142857146,173.3125,3.4375,0,0,1,1,1,0,1427.5,0
remoteintech,1,0,603,0,2017-09-07 00:41:04+00:00,2026-05-20 12:33:03+00:00,,,https://remoteintech.company/?utm_campaign=GitHub+bio&utm_source=github&utm_medium=bio&utm_content=textlink,Everywhere,Organization,False,3202,25,8.766598220396988,0.10238979606139183,0.0,603.0,301.5,0.0,0,0,1,1,0,1,303.5,0
goabstract,38,0,198,0,2016-03-22 18:43:27+00:00,2026-04-06 18:00:19+00:00,,,https://abstract.com,,Organization,False,3736,69,10.22861054072553,3.3842121304480344,0.0,198.0,5.076923076923077,0.0,0,0,1,0,0,1,175.0,0
PatrickJS,972,323,3551,394,2011-08-31 07:43:17+00:00,2026-06-12 22:24:50+00:00,True,@kunai-consulting,patrickjs.com,"San Francisco, Los Angeles, Las Vegas",User,False,5401,1,14.787132101300479,61.5691307175374,20.45970084543681,8.989873417721519,3.6495375128468655,0.40493319630010277,0,1,1,1,1,0,4121.3,0
videojs,78,0,579,0,2013-01-16 16:06:11+00:00,2025-04-14 23:58:31+00:00,,,https://videojs.org,,Organization,False,4897,425,13.4072553045859,5.413938904461019,0.0,579.0,7.329113924050633,0.0,0,0,1,0,0,1,445.5,1
phaserjs,103,0,488,0,2019-09-03 16:10:21+00:00,2025-12-18 17:55:01+00:00,,,https://phaser.io,United States of America,Organization,False,2476,178,6.778918548939083,13.240915090189178,0.0,488.0,4.6923076923076925,0.0,0,0,1,1,0,1,450.0,1
Dogfalo,27,8,1156,2,2012-11-12 05:21:31+00:00,2026-06-09 18:31:50+00:00,,,,,User,False,4962,5,13.585215605749486,1.8511896381810504,0.548500633535126,385.3333333333333,41.285714285714285,0.07142857142857142,0,0,0,0,0,0,640.4,0
preactjs,39,0,673,0,2017-04-03 13:00:07+00:00,2020-12-26 22:49:40+00:00,,,https://preactjs.com,,Organization,False,3359,1995,9.196440793976729,3.8248640665905884,0.0,673.0,16.825,0.0,0,0,1,0,0,1,414.5,1
impress,2,0,48,0,2013-09-17 11:16:46+00:00,2016-04-14 16:28:09+00:00,,,,,Organization,False,4653,3713,12.739219712525667,0.14556867433866388,0.0,48.0,16.0,0.0,0,0,0,0,0,1,28.0,1
naptha,24,0,175,0,2014-05-28 03:53:18+00:00,2022-05-09 20:50:34+00:00,,,http://projectnaptha.com,"Cambridge, MA",Organization,False,4400,1497,12.046543463381246,1.839567703688159,0.0,175.0,7.0,0.0,0,0,1,1,0,1,135.5,1
pbakaus,25,5,1573,1,2008-12-28 16:08:50+00:00,2026-06-05 18:16:18+00:00,,Google,https://paulbakaus.com,San Francisco,User,False,6377,9,17.45927446954141,1.3543327524194446,0.2708665504838889,786.5,60.5,0.038461538461538464,0,1,1,1,0,0,841.7,0
ToolJet,8,0,585,0,2021-04-09 03:07:25+00:00,2025-12-15 05:07:53+00:00,,,https://tooljet.com,,Organization,False,1892,181,5.1800136892539355,1.2944955144534278,0.0,585.0,65.0,0.0,0,0,1,0,0,1,308.5,1
denysdovhan,80,34,2974,140,2013-02-02 21:23:29+00:00,2026-06-08 15:46:50+00:00,,@wix,denysdovhan.com,"Kyiv, Ukraine",User,False,4879,6,13.357973990417522,5.571816751680412,2.3680221194641753,21.092198581560282,36.71604938271605,1.728395061728395,0,1,1,1,0,0,1709.0,0
drawdb-io,5,0,469,0,2023-07-16 17:07:40+00:00,2024-09-03 12:15:29+00:00,,,https://drawdb.app/,,Organization,False,1064,649,2.9130732375085557,1.2777680601714185,0.0,469.0,78.16666666666667,0.0,0,0,1,0,0,1,244.5,1
markedjs,15,0,162,0,2016-06-12 08:28:52+00:00,2026-05-17 11:54:43+00:00,,,https://marked.js.org,,Organization,False,3654,28,10.004106776180699,1.3631274491509608,0.0,162.0,10.125,0.0,0,0,1,0,0,1,111.0,0
fastify,139,0,1261,0,2017-01-05 14:50:57+00:00,2026-05-20 12:21:57+00:00,,,https://fastify.dev,United States of America,Organization,False,3447,25,9.437371663244353,13.317529018296282,0.0,1261.0,9.007142857142858,0.0,0,0,1,1,0,1,908.5,0
carbon-app,2,0,152,0,2019-06-24 20:58:10+00:00,2026-06-13 13:13:29+00:00,,,https://carbon.now.sh,www,Organization,False,2546,1,6.97056810403833,0.25092314297981966,0.0,152.0,50.666666666666664,0.0,0,0,1,1,0,1,80.0,0
koajs,104,0,410,0,2013-07-20 18:53:26+00:00,2020-04-21 04:07:53+00:00,,,https://koajs.com,,Organization,False,4712,2245,12.900752908966462,7.481609138805456,0.0,410.0,3.9047619047619047,0.0,0,0,1,0,0,1,413.0,1
jondot,419,57,1685,61,2009-05-11 19:46:11+00:00,2026-05-26 17:18:43+00:00,True,SpectralOps,https://medium.com/@jondot/,"Tel Aviv, Israel",User,False,6243,19,17.09240246406571,23.158892293723753,3.1504937010554985,27.177419354838708,4.011904761904762,0.14523809523809525,0,1,1,1,1,0,1749.7,0
alvarotrigo,87,28,3498,10,2012-05-04 15:52:02+00:00,2026-04-13 14:26:57+00:00,True,,http://alvarotrigo.com,"Cambridge, UK",User,False,5154,62,14.11088295687885,5.757439869547493,1.8529691534175838,318.0,39.75,0.11363636363636363,0,0,1,1,1,0,1953.0,0
sahat,181,18,4763,18,2011-01-03 05:41:55+00:00,2026-02-10 01:36:52+00:00,,iCapital Network,,Remote,User,False,5641,124,15.444216290212184,11.00690946930281,1.0946097814776274,250.68421052631578,26.17032967032967,0.0989010989010989,0,1,0,1,0,0,2765.1,1
ryanhanwu,80,98,1013,61,2010-08-20 17:36:28+00:00,2026-05-29 01:21:06+00:00,,,,Gotham City,User,False,5777,16,15.816563997262149,4.757214375839472,5.827587610403353,16.338709677419356,12.506172839506172,0.7530864197530864,0,0,0,1,0,0,776.7,0
gchq,73,0,2373,0,2015-11-11 12:53:55+00:00,2026-01-19 08:27:26+00:00,,,https://gchq.gov.uk,UK,Organization,False,3868,146,10.590006844626968,6.298529498612178,0.0,2373.0,32.067567567567565,0.0,0,0,1,1,0,1,1332.5,1
songquanpeng,102,1,1860,245,2018-06-06 14:53:43+00:00,2026-06-04 04:21:46+00:00,,South China University of Technology,https://iamazing.cn/,"Shanghai, China",User,False,2930,10,8.021902806297057,11.30581898186784,0.11084136256733176,7.560975609756097,18.058252427184467,2.378640776699029,0,1,1,1,0,0,1184.0,0
qishibo,57,2,630,10,2013-08-01 08:02:26+00:00,2026-05-24 01:32:53+00:00,,sidu,https://qii404.me/,HD,User,False,4700,21,12.867898699520875,4.110211736834312,0.14421795567839693,57.27272727272727,10.862068965517242,0.1724137931034483,0,1,1,1,0,0,433.0,0
zenorocha,147,52,11507,234,2010-09-14 13:36:42+00:00,2026-06-03 19:58:59+00:00,,@resend,https://zenorocha.com,"San Francisco, California",User,False,5752,11,15.748117727583846,8.777105725612,3.104826515182476,48.96595744680851,77.75,1.5810810810810811,0,1,1,1,0,0,6146.3,0
atlassian,385,0,1572,0,2009-12-16 00:16:42+00:00,2025-05-22 04:58:45+00:00,,,https://atlassian.com/,Australia,Organization,False,6024,388,16.49281314168378,22.009038619556286,0.0,1572.0,4.072538860103627,0.0,0,0,1,1,0,1,1556.0,1
pcottle,26,14,1345,5,2011-10-18 05:56:56+00:00,2026-05-23 21:44:54+00:00,,,http://petermcottle.com,"Berkeley, CA",User,False,5353,21,14.655715263518138,1.6607353648406418,0.8942421195295763,224.16666666666666,49.81481481481482,0.18518518518518517,0,0,1,1,0,0,739.5,0
coreyhaines31,7,0,2205,13,2017-12-24 01:54:55+00:00,2026-04-03 22:56:35+00:00,,,corey.co,San Diego,User,False,3094,71,8.470910335386721,0.739105297391053,0.0,157.5,275.625,1.625,0,0,1,1,0,0,1119.1,0
lutzroeder,10,0,1685,5,2010-10-13 20:55:16+00:00,2026-06-04 16:02:28+00:00,,@microsoft,lutzroeder.com,,User,True,5723,10,15.668720054757015,0.5999260871350551,0.0,280.8333333333333,153.1818181818182,0.45454545454545453,0,1,1,0,0,0,863.5,0
adobe,1103,0,3120,0,2010-11-10 16:36:26+00:00,2026-03-18 12:16:03+00:00,,,https://adobe.com,"San Jose, CA",Organization,False,5695,88,15.592060232717317,66.47757930778434,0.0,3120.0,2.8260869565217392,0.0,0,0,1,1,0,1,3766.0,0
gulpjs,72,0,207,0,2013-12-16 21:17:25+00:00,2026-06-05 11:53:39+00:00,,,https://gulpjs.com,,Organization,False,4562,9,12.490075290896646,5.337257090669238,0.0,207.0,2.835616438356164,0.0,0,0,1,0,0,1,247.5,0
lovell,77,8,1737,52,2010-02-25 21:27:12+00:00,2026-06-07 11:30:19+00:00,,,https://lovell.info,"London, UK",User,False,5952,7,16.295687885010267,4.4519767303811,0.46254303692271165,32.77358490566038,22.26923076923077,0.6666666666666666,0,0,1,1,0,0,1040.9,0
docsifyjs,12,0,263,0,2018-06-10 04:02:26+00:00,2024-04-09 13:56:24+00:00,,,https://docsify.js.org,Mars,Organization,False,2926,796,8.010951403148528,1.3317128750474745,0.0,263.0,20.23076923076923,0.0,0,0,1,1,0,1,155.5,1
parallax,123,0,110,0,2010-07-01 12:24:08+00:00,2026-01-19 12:02:53+00:00,,,https://parall.ax/,,Organization,False,5827,146,15.953456536618754,7.255157656748356,0.0,110.0,0.8870967741935484,0.0,0,0,1,0,0,1,301.0,1
SortableJS,12,0,294,0,2016-02-03 06:54:08+00:00,2022-03-21 02:56:08+00:00,,,https://sortablejs.github.io/Sortable,,Organization,False,3784,1546,10.360027378507871,1.0563354823160813,0.0,294.0,22.615384615384617,0.0,0,0,1,0,0,1,171.0,1
AMAI-GmbH,5,0,243,0,2019-08-18 19:09:57+00:00,2019-08-23 06:34:15+00:00,,,https://am.ai,"Karlsruhe, Germany",Organization,False,2492,2487,6.822724161533197,0.6391635313675738,0.0,243.0,40.5,0.0,0,0,1,1,0,1,131.5,1
webtorrent,38,0,620,0,2013-10-29 02:52:39+00:00,2026-05-15 11:38:55+00:00,,,https://webtorrent.io,npm install webtorrent,Organization,False,4611,30,12.624229979466119,2.7891484551620196,0.0,620.0,15.897435897435898,0.0,0,0,1,1,0,1,386.0,0
ascoders,88,7,3904,55,2014-06-24 02:46:48+00:00,2026-05-11 08:00:49+00:00,,Bytedance,https://github.com/ascoders/weekly,"Hangzhou, China",User,False,4373,34,11.97262149212868,6.783517121300058,0.5395979528306865,69.71428571428571,43.86516853932584,0.6179775280898876,0,1,1,1,0,0,2146.0,0
gethomepage,2,0,350,0,2023-01-17 19:54:27+00:00,2024-06-27 19:27:56+00:00,,,https://gethomepage.dev/,,Organization,False,1244,717,3.405886379192334,0.45393816995494796,0.0,350.0,116.66666666666667,0.0,0,0,1,0,0,1,179.0,1
layui,7,0,216,0,2014-06-22 10:08:23+00:00,2025-11-19 17:40:06+00:00,,,https://layui.dev,Hangzhou China,Organization,False,4375,207,11.978097193702943,0.5393702863773008,0.0,216.0,27.0,0.0,0,0,1,1,0,1,122.0,1
GoogleChrome,51,0,6560,0,2012-05-25 18:21:42+00:00,2026-05-20 00:23:41+00:00,,,,,Organization,False,5133,25,14.053388090349076,3.3879416177874777,0.0,6560.0,126.15384615384616,0.0,0,0,0,0,0,1,3382.0,0
VincentGarreau,15,0,1567,8,2011-08-05 19:21:16+00:00,2026-06-09 08:30:05+00:00,,Livestorm,https://vincentgarreau.com,"Paris, France",User,False,5427,5,14.858316221765914,0.9458759549397902,0.0,174.11111111111111,97.9375,0.5,0,1,1,1,0,0,815.1,0
